"","DV_Y","E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15"
"1022",9.96128455768165,-0.299437419791883,0.0074226336862384,0.327910027088936,0.661945060976488,0.283137686310711,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
"1023",9.9792279029823,1.26473194122699,0.0718009456245163,-0.500014622010929,0.0850925021760166,0.442431972809552,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1024",9.92896255850193,-0.0756057585037219,0.262003211877482,-0.964300683520404,0.313794219508889,0.825460621958295,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
"1025",9.9319709287106,-0.269700470747099,0.471447432794159,-0.836135156652916,-2.30876875042281,0.459789602569171,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
"1026",9.96173604609355,-0.470266129332694,2.33950709525188,1.06793900356222,-1.07274647801788,-0.175098252207341,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1
"1027",9.91291485829277,0.297088787277588,-1.18610837684496,-0.157248245626366,1.79692302160129,-0.316892952271544,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
"1028",10.0749938256604,-1.50231574091725,-0.499481559876585,-0.00447028824413395,0.708391276881562,-1.77493763578325,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1
"1029",9.92169598143267,-0.175074979243701,-1.45203957620986,0.174072080004752,0.265974622977203,-0.0479651834087423,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1
"1030",9.95796311478348,-0.939934258619677,0.288348680870302,0.670184144026116,0.414817096281186,1.45398697869052,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0
"1031",10.0824142432337,-2.67255384835287,-1.33568934052365,0.932574937933132,0.21027593358923,0.638513203514355,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"1032",10.0271144239054,0.115938287218451,0.169422578795092,-2.03130592536663,0.301680744202051,-0.465253916833241,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"1033",9.92288458603499,-0.273141457438976,-0.0373538909168427,0.602042762511431,-0.582924224314587,1.28580208466902,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0
"1034",9.80536880678942,0.896597892493479,0.27567294740189,1.19785716205551,-2.22449123818585,0.466478079587197,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
"1035",9.97741764687753,0.608246560430204,1.02097098247875,-1.17636702086827,-0.69205942396102,-0.215800816413424,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
"1036",9.99501268176554,0.799591806687713,0.878993962667094,-0.206035770188968,1.03914541572702,0.950810248681663,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
"1037",10.0526689398891,-0.659301345278623,1.13355044019376,-0.319022024284563,0.353028724685624,1.06779899653241,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
"1038",9.7051100753012,2.41183197953911,1.40809181515539,0.575692449761357,0.541202427453935,-1.16273366018451,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1
"1039",9.93485745651552,0.332959897134115,-0.842563170754677,-0.376782817231611,-1.37231122486392,-0.334043696053708,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
"1040",9.97285419938634,-0.709803073600288,-1.25495776891546,-0.741809063561564,0.244078492837691,-0.594062943327305,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
"1041",9.88416966735725,0.820470640434795,-0.104256676599602,-0.104714420910957,1.08995914132736,-0.371726533153124,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
"1042",9.95269226724188,-0.344951248855431,-0.54208932485736,-0.836756511147657,-0.320274037528892,0.619756385584643,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
"1043",9.99566428247676,-0.124869481772259,0.317928414948342,0.105339354940996,0.674352217494654,-0.222338574081567,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1
"1044",10.0143451126824,0.633552735980047,0.397114554719494,2.15686344609591,-1.81574405699596,1.40572505343381,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1
"1045",9.94708787174682,0.548880572437125,0.829656502747849,0.414998231993103,-0.195232410564679,-1.340315934503,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
"1046",9.86669750954672,0.149899792138466,0.00824970547556747,-0.353318301293639,0.0349774708068195,-1.47820282640553,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
"1047",9.90718608381908,-1.12538364497415,0.0389481327639161,0.446970974845354,0.198215624701276,1.07490659480418,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"1048",9.91638074619937,1.00121195504035,-0.0895411491606298,-0.623552233190894,-1.71880397810225,-0.700750219027315,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1
"1049",9.88742018607133,0.286589325485087,0.853541498792923,-0.0871993449340533,0.151501439357685,0.719773219461658,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"1050",9.87589387670277,1.22660199045209,-0.641913907422219,0.633147304851031,1.14987630749754,-0.746322867681165,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0
"1051",9.97600818302578,0.969539661123561,1.64574787281128,0.494976020539882,-1.39104902223788,1.73428463837234,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
"1052",9.92258909169669,0.543847143442641,0.0757939811861628,0.725867531186023,1.46587006247623,1.58050907115305,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
"1053",9.92559989138631,-0.988024669919764,-1.96878612491883,0.94722563405664,1.34381814501213,0.141214570655567,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"1054",9.95588094077362,0.399780986401835,1.76150923242002,0.0582311784541433,0.526912239305904,1.08971356876019,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1055",9.83219702957486,0.374725957560485,-1.0331158528743,0.397617855640822,0.964418273320661,-1.06145925101487,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
"1056",9.92183700897903,-0.726760817545843,-2.31392860954919,-0.483066602980507,0.503334007175082,-0.810296731864109,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
"1057",9.9421734206709,-0.210032364300905,0.244896196790546,0.734886565543112,0.352074127071512,-1.38604945393232,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1
"1058",9.78680056420578,1.6560521936451,0.400873934585697,-0.386673038634386,-1.55511613855976,-0.411975449681899,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"1059",10.0135989667944,-0.698739601987532,0.0824921205321866,1.63808378277973,0.00979363275864373,0.229976945504281,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"1060",10.0952921552794,0.281876833446506,0.488610576391283,0.0783900167476912,0.451522213122542,0.319424111947774,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
"1061",9.92197862975812,0.947214639779182,-0.379359132282821,-0.302532425571396,-0.931340972077253,-0.494621563246006,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0
"1062",10.0260088712163,-2.0677263404429,-0.494333530193284,0.372480752501731,0.901962092915755,-0.0216112499265873,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0
"1063",10.0178600631176,-0.328657273942341,0.218683309740491,0.653605445105075,-0.237942111761443,-0.8246900488846,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0
"1064",9.98714226588337,-1.04394745899176,0.834327167616314,-1.33256048807884,-0.9402390127829,-1.17281531791791,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1
"1065",9.98331063533953,-0.143494254874783,-0.738622720899645,0.841855669911249,0.392160571987437,-0.176180308629297,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1
"1066",9.84426644270956,-0.0730252588405221,-0.600696409599186,0.287643634442075,-0.672224216955021,-0.0977305435879915,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
"1067",10.1265408891981,-1.63592994281736,0.322447810491466,-0.744679427073444,1.21202742238737,-1.28538106927889,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
"1068",9.80692220416971,1.0195843192394,0.572884746201917,-0.0475988243095899,-0.110609485973931,0.621101936389338,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
"1069",9.89802675523214,0.821890863491563,-0.0550761821392689,-0.702894106235961,1.47708803281767,-0.177500510009703,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1
"1070",9.98969114629572,0.159146394207051,-0.224594334642127,-0.256376375584526,-1.77449072890852,0.425848504195394,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1
"1071",9.9458221042059,-0.850369185027732,1.27380886830691,1.40641908571672,1.90554733351381,0.814793217574372,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"1072",9.9307724130831,-0.748136897640164,-0.267990815949586,0.959086045354842,-0.34961207069663,0.0749262726934142,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"1073",9.87369021669707,0.615510383501084,-0.618222549102525,0.122003395343603,-1.28759497132902,-0.0262310710282485,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"1074",9.91858859293493,0.760707459605074,-0.0572810377342817,-1.30844430737075,0.234234993174095,-1.30306561539536,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"1075",9.9156336305102,-0.382449735649226,-1.07009614939661,-0.406784727515017,-2.25754630988351,-0.157491082295333,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
"1076",9.95725250007479,-0.300740341197083,-0.606063680911841,1.5722414043714,0.116443924058128,-1.77957297457645,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"1077",9.91326204377348,1.21132628432562,0.785336955946907,0.602423408957268,0.975753957650057,-0.532556066617578,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
"1078",9.83134411749341,0.869042940113895,-0.226660558941963,0.0753971696384398,-1.81010389089577,-1.68387407923371,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"1079",9.87642100322171,1.08035707613988,-0.481374651570128,-1.60751821711785,1.00794534379867,1.48196904559685,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1
"1080",10.100286970717,-1.21383193979884,1.45934589914331,-0.894951612008847,0.585801229893622,0.746270904918733,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0
"1081",10.0303278734776,-1.20794633689961,3.07843475404697,1.22009338933663,0.56419410274712,-1.58060356651085,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"1082",9.94624248642693,0.928659724016608,-1.1014486545222,-0.330929613413029,-0.735418373612593,-0.34775166509655,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"1083",9.98031883556782,-0.0598797779719897,-2.03462830848649,0.988100041867532,1.43576181559252,0.734267676762151,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0
"1084",9.85397339146079,0.145326759456806,-1.8179934610487,-1.73223455964946,0.203415707048924,-0.834091355155038,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1
"1085",9.77455791045541,1.53233765939884,-0.607725774706024,0.112758014023292,-0.294370825503097,0.148008473112768,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1
"1086",9.86261355771252,0.413452910537692,0.260001851642912,0.864527456236896,0.419207135961706,0.744186891646279,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
"1087",9.92536435278524,0.0516557927489559,-0.297921536771363,1.17099274136481,1.1726773364898,-0.968631532098926,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1
"1088",9.94831596654289,-1.28758792023926,-0.916371667428509,0.711251851674175,-0.12419437930118,-0.454952655754534,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
"1089",9.95483661326012,-1.03200935559932,-1.14093709229882,0.689969778719722,0.26529661828304,0.646919670563808,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
"1090",9.93041561294575,0.324808733020957,-0.747206606122733,1.08099889836164,0.623653494050861,0.0571808238330498,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1
"1091",10.0341882077764,-0.729901174431463,1.30910791779387,-0.769879088631359,-0.581054641256621,0.60671737408887,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1
"1092",9.85748226016263,0.392035608827414,-0.225798243738773,2.4921207798782,-0.712457042972513,-0.923654779888343,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1
"1093",9.78458378076643,0.666548748515327,-0.356950578811411,-0.230188264690647,-0.0510159456707346,0.0586247711857972,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1094",10.0975014817568,-2.40994308757652,0.496356854084582,2.07651946393347,1.25516736660089,-0.19710427746622,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"1095",9.96401744438432,0.74886469074034,-0.0798876593885738,1.55559563014538,-0.682565593744062,0.293026284389837,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"1096",9.74117694689578,0.961629987732834,-1.64646211524574,0.785353555426713,0.289069519585565,-1.62721181566857,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
"1097",9.95152942396068,0.231623792549377,0.161144685639047,-0.890628785021185,0.241210588870038,-1.10661374360783,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"1098",10.0717109544383,0.281079870605831,0.9415177066244,0.399416900099912,1.63929418172004,2.5153229736451,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
"1099",9.90774458478888,0.362070500724678,-0.917665698308981,-0.502897771215092,-0.385346228730213,1.03640992769495,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"1100",9.94519091191452,-0.0995473604785959,-1.12092198477745,0.34246742689406,0.388262350059673,-0.544403809452753,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
"1101",9.94277005270805,0.418410608537977,-2.7239784688211,0.0797557765801466,-0.0328555898004229,-2.96299745199598,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"1102",9.75176098505468,2.02265324711734,-0.409205592028324,0.682109934036364,-0.950535207745653,0.378682823429103,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"1103",9.98690381389515,0.339927972598575,0.881219741238818,0.579174463042406,-0.463303980192392,0.13323512892647,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"1104",9.9326768382973,0.142762423775436,0.648606856238952,-0.51720639799846,2.61463744300246,-0.159095215853009,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0
"1105",9.90695184451286,0.185241915242745,0.440000538564479,-0.118457540498785,-0.200512638061481,-0.24275982206657,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
"1106",9.90090657785746,0.147810037288654,-0.296367399752228,2.27375560658798,1.06400902380618,1.14392361799595,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0
"1107",10.0555162025077,-0.834347864274527,0.426681740511455,1.32189508162696,0.351737460740906,1.39352034616462,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"1108",9.91107864535417,1.33102663175441,-0.560849545062947,-1.83583438845786,-0.695163153726202,1.82915002356139,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0
"1109",9.94635312868899,0.334141141693536,1.94380702675894,0.596300939635132,-0.380641219153279,0.204933569632328,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1
"1110",10.0745281884144,-2.08010002144142,-0.881073460655061,0.351962301854706,0.092490020894575,-0.335646680657597,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1
"1111",9.9078238312135,1.41683521022768,-0.780963014508221,0.979964789322823,-1.69970868467306,-0.5555381102117,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"1112",9.80073384430831,0.777663089995381,-1.17351934395552,0.0597160512391604,-0.546287872376948,-1.11523673747885,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
"1113",9.91353354350031,-0.189413179539535,-0.60388897162879,-0.622810415962536,0.0498834441447992,-0.983961967786377,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1
"1114",9.82634594296605,0.742849628360341,-0.257983948872532,0.57576623730076,-1.18220199059273,-0.322466389756746,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0
"1115",10.0843449421773,-1.30150372650685,0.520782181712715,-0.521826236637643,1.03373757754218,-0.203455535015244,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
"1116",9.86924546709767,1.05178232171123,1.27504155140382,1.62470935827726,-0.73123789336716,1.83977189277233,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0
"1117",9.93467659552387,0.307948892094801,1.13246562688516,0.593491831718532,-0.963067817884604,-0.542346340364372,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"1118",9.87281429165624,0.0441885746570601,-0.431432103275035,-0.751461266072591,0.0612293494205306,0.0660814468842192,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"1119",10.0560883119611,-0.146522357493617,0.745985954518337,-0.397638751577326,0.972454077134904,0.286814161275676,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
"1120",9.9128526639608,1.22490719067348,0.339913128812328,-1.36525290938937,1.36862202587815,0.227919412528311,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"1121",10.0080039176242,0.096441638118273,0.0915731756451707,-1.6059435513837,-0.457003264273549,-0.114269739563565,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
"1122",10.0321091046854,-0.439534350865264,-0.690041848917505,0.47864464831027,0.940158285146559,0.93073664788114,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0
"1123",10.0199230614183,-0.214577482839616,-1.2810150357734,-0.517576082117931,-0.00104924308277024,0.795270088837022,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0
"1124",9.85870645336264,1.87718764570325,1.00030046409459,1.41236944326419,1.33906935351928,0.260483709749917,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"1125",9.98897096761135,-0.336694990259731,-0.58491888543873,0.0865244488520781,-0.899033807306532,-1.2760376903518,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0
"1126",10.0637037091813,-0.761606482613069,0.759731354514345,1.300198631588,-0.15957184457004,-0.569505893389536,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
"1127",10.1637936162676,-1.57774989131734,0.00868537267808566,-1.36510552409822,1.12960014258965,0.443171798175967,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0
"1128",9.79000611011103,1.07048481904919,-0.855348037001086,0.188446091919483,-0.454688148639225,-0.733107213655408,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1
"1129",9.9489124912547,-1.5936337988338,0.0670813876315854,-0.659689074687921,-0.0849963663894037,-2.27547034992249,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"1130",10.0523966050728,-2.06627299492843,-0.473299164946829,-2.39845725710999,0.559390004372232,-1.42752386170625,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1
"1131",9.82607415938902,1.36569344242998,1.84309090144577,-1.50132518804013,1.05645861355745,-1.34874138065476,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"1132",9.85463619220916,0.775591263272367,-2.43288206790184,-0.458441158922999,0.797117201156949,-1.61401839859296,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"1133",10.0482425050324,-0.136613261132737,2.95201467298275,-0.834823202796394,1.32298539661001,2.00385333994373,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
"1134",9.7020256970947,2.09775880256578,-0.816795539653456,-1.40577397219334,0.754519774452131,0.00758624736433869,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
"1135",9.79156566371862,0.734598740990572,1.1935674090529,-1.24276874549552,-0.5174805205287,2.37224197090267,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0
"1136",10.029766876123,-0.276076611981277,-0.869195199838513,-1.13224317889046,1.30085614700905,0.556258670449906,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
"1137",9.92022158979042,1.04809413463044,0.0165619242633953,0.597828245933679,1.14117982875092,0.477734196639747,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1
"1138",9.89638554479972,-0.21129177635961,-0.633659606698222,0.00709168880194189,-0.807520073930266,-0.257106119097667,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1
"1139",9.78969745795488,1.27661535414858,-0.681539008544247,1.06215273318152,0.0294224819995984,-0.48319337102314,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1
"1140",9.77209312092696,0.988139239068756,-1.35970054390302,1.28185141233693,-2.45936080380893,-1.76486855382677,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0
"1141",10.0715437317095,-1.76151523280226,-1.67215464124087,-0.410576626888794,-0.865948081134441,2.17877459187844,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
"1142",9.98731784417511,-0.15244537170137,1.20353981876092,-0.290804896945662,0.675071078929207,-0.753944768617172,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0
"1143",9.99823167360044,-1.09548010535113,0.0816894811840543,-0.146288835489652,-0.509733658792045,-0.918634013159937,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"1144",9.85139390649841,0.476838614722109,3.23919106521837,-1.79343727883754,0.674884468679386,0.374113486453116,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1
"1145",9.91219358381465,0.497039110923127,0.138467532735168,0.751915149433334,0.470550184260221,1.43793014705849,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
"1146",9.9231443005094,0.200398304975647,0.219727485345177,-1.12119922621997,0.876946531979579,0.578780330659163,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0
"1147",9.81133388711799,1.17259198434112,-0.277634095502333,-0.202965218988794,1.29957450381437,0.494339963770174,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
"1148",9.88930442817104,0.827796164373984,0.630567494940638,0.592626113665722,1.57984152912612,0.678013422369838,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0
"1149",9.81955810886326,0.666381823041228,-2.04667171187647,0.153719888594064,1.62561427098389,-0.232467293564169,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"1150",10.0816628067044,-0.907201177974387,1.04491240331751,1.30300806347942,1.75205990874519,1.44386063887103,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
"1151",9.82088057175491,-0.102752908622611,-0.32424809392888,-0.0488878860091984,-1.53027603132889,0.193752394228555,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0
"1152",9.86597244852402,2.43505124291199,0.0161692552464791,-1.20200678008615,1.58641668993647,1.28698607918794,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1
"1153",10.0163332934837,-0.697444669498717,1.7005315366862,0.508088862563042,-0.933141496336762,-0.405486616699926,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
"1154",10.0515058670574,0.129467456939607,-0.735322299364937,-0.203700589012408,0.0390099831329289,1.49335920002528,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"1155",9.91815050963646,0.426546782259786,1.17356856451471,-2.7669200042797,-0.702190121109604,1.25508548469072,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0
"1156",9.972344558392,0.268487921030783,-0.527273041313431,-0.0778675911427097,0.327806043644063,1.01954151374063,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1
"1157",9.90175285622344,0.140598306796026,0.655346430135489,0.743121307427637,1.40894952309107,-0.253505283861974,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"1158",9.81014742152158,2.3115693389138,0.164129689086349,0.585041170259807,0.860306031184804,-0.433618958895574,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
"1159",9.78426468520972,0.299355492056084,-0.206702487555426,-0.663372892634077,-0.102722562174225,-0.770742294903307,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"1160",9.83497375970413,0.175055940172796,-1.88716649955194,0.270652875831245,-0.0821158081150782,-0.906153618248388,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
"1161",9.94153492026658,0.296499985001202,1.88190195546246,0.17378532611773,0.475670393595465,0.472129333251514,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1
"1162",10.0303655977795,-2.50461108664411,-0.228736161809672,0.392060800420973,-0.922185306460312,-0.517816771803596,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"1163",9.98655019111501,0.829263815160888,3.00377880143618,1.43798685951498,1.61275128341465,0.8094267150368,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
"1164",9.90595445318429,0.141952686551656,0.864128667837272,0.340207575929849,-1.07862826131096,-0.160827478605619,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"1165",9.95584737554482,-0.548589500134555,-1.04226663734228,0.520113666623157,0.352843912419333,-1.1835176882314,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1
"1166",9.86265305450649,-0.444896882802515,-1.20874527827405,0.495113719021161,0.14811506935009,-1.68388163070115,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
"1167",10.0441991498909,-0.0481186886175419,-0.536273165892046,0.0399704512033533,0.464503435904776,-0.381388624325991,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
"1168",9.92388216246179,-0.820671822895485,1.86322607559457,-0.794726167228966,-1.51191591993064,-1.00473668975864,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1
"1169",10.0328973048103,-1.33080196375296,-0.895601097752638,0.278242031551312,-0.19324034775278,-0.126145186935462,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1
"1170",10.0071613775795,-0.777576623181576,0.89124530355249,-0.162670216024574,0.592780219297513,-0.264555534358494,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1
"1171",9.94657681153226,0.76620318560261,-1.9553539255643,-0.130427222297455,1.24337412591447,1.038004698148,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1
"1172",9.95907282036115,0.0250170248603119,1.34739291524033,-0.147287503983667,0.493432960232058,-0.317145527242009,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1
"1173",9.94035087033,0.327443377198178,0.969465911351238,-0.628162255783195,0.36252167859944,0.0536827139461309,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0
"1174",9.6604908250847,2.76189552582782,0.633971612035053,-1.30795688168916,0.131043108054625,1.17219158212454,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
"1175",10.0201962997528,-0.68834489825695,1.11685554152719,0.922553744519758,2.16079159034347,0.85755237256868,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"1176",10.0758626038058,-1.81880640695232,0.385058178318281,0.155474770959912,-0.673270518570168,-0.61598050617467,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1
"1177",10.1010696151238,-0.363105490215766,2.33481779592184,0.194947636737153,0.507419637262527,1.00295526169578,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"1178",9.8676229907344,0.133572812911643,-1.02587545872352,0.720263945848343,-0.611220119756063,-0.502997254323569,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"1179",9.7617941553046,0.481032210536206,-0.534256330607212,-1.65425283681193,1.31973096824629,-0.572020891520973,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0
"1180",9.94868667429928,0.920462081873466,0.63598825576275,-1.91291862653394,0.515639151856526,-0.0201838203076376,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1181",9.93843145086892,0.378568511540764,-0.23996665939804,1.20990511720061,-1.59960697162164,0.0371046244440403,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
"1182",9.91169780378263,0.823409140548498,0.812108300873429,-0.697957111071323,2.42503532859101,0.302438976397398,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0
"1183",9.94205963208346,-0.506407127609452,-1.54713674638759,-0.115405989323181,-0.452082783695534,-1.04481960851844,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
"1184",9.85026036006674,0.81914983825677,0.00349914566059381,0.648812108192503,-1.24757434325167,-0.0219559204840632,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1
"1185",10.0737220107594,-0.973132611681996,1.84544874792551,-0.758530159483109,-0.546968493243506,0.134210441790808,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
